메뉴,가격,칼로리
아메리카노,4500.0,10
카페라떼,5000.0,110
카페모카,5500.0,250
카푸치노,5000.0,110
에스프레소,4000.0,20
밀크티,5900.0,210
녹차,5300.0,0
